trial,method,n,m,k,noise_std,matrix_type,nrmse,precision,recall,f1,exact_support
177,CoSaMP,256,128,55,0.01,gaussian,0.3007669247805074,0.6727272727272727,0.6727272727272727,0.6727272727272727,0
178,CorrelationTopK,256,128,55,0.01,gaussian,0.6418887751568084,0.36363636363636365,0.36363636363636365,0.36363636363636365,0
178,LearnedSupportMLP,256,128,55,0.01,gaussian,0.6256747872104891,0.38181818181818183,0.38181818181818183,0.38181818181818183,0
178,OMP,256,128,55,0.01,gaussian,0.026896081741991804,0.9090909090909091,0.9090909090909091,0.9090909090909091,0
178,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.02687270309276027,0.9090909090909091,0.9090909090909091,0.9090909090909091,0
178,CoSaMP,256,128,55,0.01,gaussian,0.47565063363809107,0.5454545454545454,0.5454545454545454,0.5454545454545454,0
179,CorrelationTopK,256,128,55,0.01,gaussian,0.6643360192883907,0.4727272727272727,0.4727272727272727,0.4727272727272727,0
179,LearnedSupportMLP,256,128,55,0.01,gaussian,0.6336429792379391,0.509090909090909,0.509090909090909,0.509090909090909,0
179,OMP,256,128,55,0.01,gaussian,0.4353888296155693,0.6363636363636364,0.6363636363636364,0.6363636363636364,0
179,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.4144048693775352,0.6727272727272727,0.6727272727272727,0.6727272727272727,0
179,CoSaMP,256,128,55,0.01,gaussian,0.43135695243591815,0.6363636363636364,0.6363636363636364,0.6363636363636364,0
180,CorrelationTopK,256,128,55,0.01,gaussian,0.6241073849815346,0.45454545454545453,0.45454545454545453,0.45454545454545453,0
180,LearnedSupportMLP,256,128,55,0.01,gaussian,0.6473393646203095,0.45454545454545453,0.45454545454545453,0.45454545454545453,0
180,OMP,256,128,55,0.01,gaussian,0.5030495198762839,0.5818181818181818,0.5818181818181818,0.5818181818181818,0
180,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.51244234535685,0.5454545454545454,0.5454545454545454,0.5454545454545454,0
180,CoSaMP,256,128,55,0.01,gaussian,0.5275621657434362,0.5272727272727272,0.5272727272727272,0.5272727272727272,0
181,CorrelationTopK,256,128,55,0.01,gaussian,0.7126117911512316,0.41818181818181815,0.41818181818181815,0.41818181818181815,0
181,LearnedSupportMLP,256,128,55,0.01,gaussian,0.49762077663855764,0.5272727272727272,0.5272727272727272,0.5272727272727272,0
181,OMP,256,128,55,0.01,gaussian,0.051549235879384044,0.8909090909090909,0.8909090909090909,0.8909090909090909,0
181,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.051049905159853505,0.9090909090909091,0.9090909090909091,0.9090909090909091,0
181,CoSaMP,256,128,55,0.01,gaussian,0.32871527502053044,0.6545454545454545,0.6545454545454545,0.6545454545454545,0
182,CorrelationTopK,256,128,55,0.01,gaussian,0.5334617423430422,0.4727272727272727,0.4727272727272727,0.4727272727272727,0
182,LearnedSupportMLP,256,128,55,0.01,gaussian,0.6471143898635758,0.4,0.4,0.4000000000000001,0
182,OMP,256,128,55,0.01,gaussian,0.051424371419083875,0.8909090909090909,0.8909090909090909,0.8909090909090909,0
182,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.05717899576054394,0.8909090909090909,0.8909090909090909,0.8909090909090909,0
182,CoSaMP,256,128,55,0.01,gaussian,0.42558475987637845,0.6181818181818182,0.6181818181818182,0.6181818181818182,0
183,CorrelationTopK,256,128,55,0.01,gaussian,0.6866990785037436,0.43636363636363634,0.43636363636363634,0.43636363636363634,0
183,LearnedSupportMLP,256,128,55,0.01,gaussian,0.6714504119877795,0.43636363636363634,0.43636363636363634,0.43636363636363634,0
183,OMP,256,128,55,0.01,gaussian,0.27896932042964,0.6181818181818182,0.6181818181818182,0.6181818181818182,0
183,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.251733567557469,0.6727272727272727,0.6727272727272727,0.6727272727272727,0
183,CoSaMP,256,128,55,0.01,gaussian,0.45153898779552804,0.4909090909090909,0.4909090909090909,0.4909090909090909,0
184,CorrelationTopK,256,128,55,0.01,gaussian,0.6506866618205983,0.38181818181818183,0.38181818181818183,0.38181818181818183,0
184,LearnedSupportMLP,256,128,55,0.01,gaussian,0.6265624165310345,0.45454545454545453,0.45454545454545453,0.45454545454545453,0
184,OMP,256,128,55,0.01,gaussian,0.14583364034067992,0.8,0.8,0.8000000000000002,0
184,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.12046375795538446,0.8363636363636363,0.8363636363636363,0.8363636363636363,0
184,CoSaMP,256,128,55,0.01,gaussian,0.44959817655727075,0.5636363636363636,0.5636363636363636,0.5636363636363636,0
185,CorrelationTopK,256,128,55,0.01,gaussian,0.768037374102752,0.38181818181818183,0.38181818181818183,0.38181818181818183,0
185,LearnedSupportMLP,256,128,55,0.01,gaussian,0.7042874695204631,0.4,0.4,0.4000000000000001,0
185,OMP,256,128,55,0.01,gaussian,0.10883758471633392,0.8181818181818182,0.8181818181818182,0.8181818181818182,0
185,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.10642220952744579,0.8181818181818182,0.8181818181818182,0.8181818181818182,0
185,CoSaMP,256,128,55,0.01,gaussian,0.5420811841764618,0.509090909090909,0.509090909090909,0.509090909090909,0
186,CorrelationTopK,256,128,55,0.01,gaussian,0.8433612751593836,0.41818181818181815,0.41818181818181815,0.41818181818181815,0
186,LearnedSupportMLP,256,128,55,0.01,gaussian,0.8059025967169164,0.41818181818181815,0.41818181818181815,0.41818181818181815,0
186,OMP,256,128,55,0.01,gaussian,0.626286630318827,0.5818181818181818,0.5818181818181818,0.5818181818181818,0
186,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.6116283197517,0.6,0.6,0.6,0
186,CoSaMP,256,128,55,0.01,gaussian,0.39646928925718494,0.6545454545454545,0.6545454545454545,0.6545454545454545,0
187,CorrelationTopK,256,128,55,0.01,gaussian,0.6735541129959354,0.4909090909090909,0.4909090909090909,0.4909090909090909,0
187,LearnedSupportMLP,256,128,55,0.01,gaussian,0.6465105293358624,0.4909090909090909,0.4909090909090909,0.4909090909090909,0
187,OMP,256,128,55,0.01,gaussian,0.02239064208379616,0.9454545454545454,0.9454545454545454,0.9454545454545454,0
187,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.021651313155621844,0.9454545454545454,0.9454545454545454,0.9454545454545454,0
187,CoSaMP,256,128,55,0.01,gaussian,0.41037289603826665,0.6181818181818182,0.6181818181818182,0.6181818181818182,0
188,CorrelationTopK,256,128,55,0.01,gaussian,0.5448716492210698,0.5272727272727272,0.5272727272727272,0.5272727272727272,0
188,LearnedSupportMLP,256,128,55,0.01,gaussian,0.5451328357173412,0.5272727272727272,0.5272727272727272,0.5272727272727272,0
188,OMP,256,128,55,0.01,gaussian,0.014620542590182037,0.9636363636363636,0.9636363636363636,0.9636363636363636,0
188,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.017289072763808064,0.9636363636363636,0.9636363636363636,0.9636363636363636,0
188,CoSaMP,256,128,55,0.01,gaussian,0.39570693623608205,0.6,0.6,0.6,0
189,CorrelationTopK,256,128,55,0.01,gaussian,0.6092665491370248,0.4909090909090909,0.4909090909090909,0.4909090909090909,0
189,LearnedSupportMLP,256,128,55,0.01,gaussian,0.5893151124060866,0.4727272727272727,0.4727272727272727,0.4727272727272727,0
189,OMP,256,128,55,0.01,gaussian,0.2372202012318084,0.7636363636363637,0.7636363636363637,0.7636363636363637,0
189,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.2351816291010018,0.7636363636363637,0.7636363636363637,0.7636363636363637,0
189,CoSaMP,256,128,55,0.01,gaussian,0.4679085128996384,0.5636363636363636,0.5636363636363636,0.5636363636363636,0
190,CorrelationTopK,256,128,55,0.01,gaussian,0.6698931500307785,0.41818181818181815,0.41818181818181815,0.41818181818181815,0
190,LearnedSupportMLP,256,128,55,0.01,gaussian,0.6132560863214432,0.43636363636363634,0.43636363636363634,0.43636363636363634,0
190,OMP,256,128,55,0.01,gaussian,0.6046918436018097,0.509090909090909,0.509090909090909,0.509090909090909,0
190,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.554838364270763,0.5636363636363636,0.5636363636363636,0.5636363636363636,0
190,CoSaMP,256,128,55,0.01,gaussian,0.45633328799944695,0.5818181818181818,0.5818181818181818,0.5818181818181818,0
191,CorrelationTopK,256,128,55,0.01,gaussian,0.7011775742718186,0.509090909090909,0.509090909090909,0.509090909090909,0
191,LearnedSupportMLP,256,128,55,0.01,gaussian,0.5343286676121897,0.5272727272727272,0.5272727272727272,0.5272727272727272,0
191,OMP,256,128,55,0.01,gaussian,0.01670373369863847,0.9272727272727272,0.9272727272727272,0.9272727272727272,0
191,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.0199683847505304,0.9272727272727272,0.9272727272727272,0.9272727272727272,0
191,CoSaMP,256,128,55,0.01,gaussian,0.3512115039412929,0.6545454545454545,0.6545454545454545,0.6545454545454545,0
192,CorrelationTopK,256,128,55,0.01,gaussian,0.636536039976677,0.45454545454545453,0.45454545454545453,0.45454545454545453,0
192,LearnedSupportMLP,256,128,55,0.01,gaussian,0.6335065784413005,0.4909090909090909,0.4909090909090909,0.4909090909090909,0
192,OMP,256,128,55,0.01,gaussian,0.3578259128920677,0.6363636363636364,0.6363636363636364,0.6363636363636364,0
192,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.3190068327000372,0.6909090909090909,0.6909090909090909,0.6909090909090909,0
192,CoSaMP,256,128,55,0.01,gaussian,0.5867927577286743,0.6,0.6,0.6,0
193,CorrelationTopK,256,128,55,0.01,gaussian,0.5709820265651657,0.38181818181818183,0.38181818181818183,0.38181818181818183,0
193,LearnedSupportMLP,256,128,55,0.01,gaussian,0.5634500658468284,0.41818181818181815,0.41818181818181815,0.41818181818181815,0
193,OMP,256,128,55,0.01,gaussian,0.37547766387903236,0.6363636363636364,0.6363636363636364,0.6363636363636364,0
193,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.3464616305860233,0.6545454545454545,0.6545454545454545,0.6545454545454545,0
193,CoSaMP,256,128,55,0.01,gaussian,0.39567375674287764,0.6181818181818182,0.6181818181818182,0.6181818181818182,0
194,CorrelationTopK,256,128,55,0.01,gaussian,0.6723810594415232,0.5454545454545454,0.5454545454545454,0.5454545454545454,0
194,LearnedSupportMLP,256,128,55,0.01,gaussian,0.740552684571963,0.5454545454545454,0.5454545454545454,0.5454545454545454,0
194,OMP,256,128,55,0.01,gaussian,0.4618387861751193,0.6727272727272727,0.6727272727272727,0.6727272727272727,0
194,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.45101486065543545,0.6909090909090909,0.6909090909090909,0.6909090909090909,0
194,CoSaMP,256,128,55,0.01,gaussian,0.442790189236074,0.6909090909090909,0.6909090909090909,0.6909090909090909,0
195,CorrelationTopK,256,128,55,0.01,gaussian,0.5346277521328848,0.4909090909090909,0.4909090909090909,0.4909090909090909,0
195,LearnedSupportMLP,256,128,55,0.01,gaussian,0.5578561922609415,0.4727272727272727,0.4727272727272727,0.4727272727272727,0
195,OMP,256,128,55,0.01,gaussian,0.07439657700493245,0.8727272727272727,0.8727272727272727,0.8727272727272727,0
195,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.0862310161669644,0.8727272727272727,0.8727272727272727,0.8727272727272727,0
195,CoSaMP,256,128,55,0.01,gaussian,0.42896400750642066,0.6181818181818182,0.6181818181818182,0.6181818181818182,0
196,CorrelationTopK,256,128,55,0.01,gaussian,0.7365438890778744,0.4727272727272727,0.4727272727272727,0.4727272727272727,0
196,LearnedSupportMLP,256,128,55,0.01,gaussian,0.624703244734018,0.5272727272727272,0.5272727272727272,0.5272727272727272,0
196,OMP,256,128,55,0.01,gaussian,0.020556044170422925,0.9090909090909091,0.9090909090909091,0.9090909090909091,0
196,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.02441449042224355,0.9090909090909091,0.9090909090909091,0.9090909090909091,0
196,CoSaMP,256,128,55,0.01,gaussian,0.582939491670592,0.5272727272727272,0.5272727272727272,0.5272727272727272,0
197,CorrelationTopK,256,128,55,0.01,gaussian,0.8525173266312768,0.36363636363636365,0.36363636363636365,0.36363636363636365,0
197,LearnedSupportMLP,256,128,55,0.01,gaussian,0.8016167547099429,0.4,0.4,0.4000000000000001,0
197,OMP,256,128,55,0.01,gaussian,0.9759907979205102,0.38181818181818183,0.38181818181818183,0.38181818181818183,0
197,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.9996865417920286,0.4,0.4,0.4000000000000001,0
197,CoSaMP,256,128,55,0.01,gaussian,0.48299609037856783,0.5818181818181818,0.5818181818181818,0.5818181818181818,0
198,CorrelationTopK,256,128,55,0.01,gaussian,0.6173276676949112,0.43636363636363634,0.43636363636363634,0.43636363636363634,0
198,LearnedSupportMLP,256,128,55,0.01,gaussian,0.6325271510207701,0.4727272727272727,0.4727272727272727,0.4727272727272727,0
198,OMP,256,128,55,0.01,gaussian,0.029399516550487986,0.9272727272727272,0.9272727272727272,0.9272727272727272,0
198,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.026399552679941065,0.9454545454545454,0.9454545454545454,0.9454545454545454,0
198,CoSaMP,256,128,55,0.01,gaussian,0.3111593653040344,0.6545454545454545,0.6545454545454545,0.6545454545454545,0
199,CorrelationTopK,256,128,55,0.01,gaussian,0.59973736708405,0.4727272727272727,0.4727272727272727,0.4727272727272727,0
199,LearnedSupportMLP,256,128,55,0.01,gaussian,0.6144125949553862,0.4909090909090909,0.4909090909090909,0.4909090909090909,0
199,OMP,256,128,55,0.01,gaussian,0.3738901219173613,0.6363636363636364,0.6363636363636364,0.6363636363636364,0
199,OMP_LearnedUnion,256,128,55,0.01,gaussian,0.3810751373904168,0.6363636363636364,0.6363636363636364,0.6363636363636364,0
199,CoSaMP,256,128,55,0.01,gaussian,0.468841032116594,0.5636363636363636,0.5636363636363636,0.5636363636363636,0
